행정구분,년도,직종구분,데이터구분,데이터
서울,2006,약사,인원수,1020
서울,2007,합계,인원수,102743
서울,2007,상근의사,인원수,23049
서울,2007,비상근의사,인원수,9
서울,2007,치과의사,인원수,6644
서울,2007,한의사,인원수,3867
서울,2007,조산사,인원수,120
서울,2007,간호사,인원수,31590
서울,2007,간호조무사,인원수,19956
서울,2007,의료기사,인원수,14404
서울,2007,의무기록사,인원수,485
서울,2007,약사,인원수,2619
부산,2001,합계,인원수,23932
부산,2001,상근의사,인원수,4813
부산,2001,비상근의사,인원수,24
부산,2001,치과의사,인원수,1150
부산,2001,한의사,인원수,806
부산,2001,조산사,인원수,272
부산,2001,간호사,인원수,5527
부산,2001,간호조무사,인원수,8090
부산,2001,의료기사,인원수,3079
부산,2001,의무기록사,인원수,171
부산,2002,합계,인원수,24111
부산,2002,상근의사,인원수,4999
부산,2002,비상근의사,인원수,52
부산,2002,치과의사,인원수,1104
부산,2002,한의사,인원수,854
부산,2002,조산사,인원수,259
부산,2002,간호사,인원수,5913
부산,2002,간호조무사,인원수,7643
부산,2002,의료기사,인원수,3120
부산,2002,의무기록사,인원수,167
부산,2003,합계,인원수,25559
부산,2003,상근의사,인원수,5093
부산,2003,비상근의사,인원수,46
부산,2003,치과의사,인원수,1201
부산,2003,한의사,인원수,903
부산,2003,조산사,인원수,225
부산,2003,간호사,인원수,6214
부산,2003,간호조무사,인원수,8194
부산,2003,의료기사,인원수,3265
부산,2003,의무기록사,인원수,173
부산,2003,약사,인원수,245
부산,2004,합계,인원수,26057
부산,2004,상근의사,인원수,5375
부산,2004,비상근의사,인원수,49
부산,2004,치과의사,인원수,1132
부산,2004,한의사,인원수,936
부산,2004,조산사,인원수,212
부산,2004,간호사,인원수,6528
부산,2004,간호조무사,인원수,8005
부산,2004,의료기사,인원수,3372
부산,2004,의무기록사,인원수,187
부산,2004,약사,인원수,261
부산,2005,합계,인원수,28706
부산,2005,상근의사,인원수,5524
부산,2005,비상근의사,인원수,33
부산,2005,치과의사,인원수,1239
부산,2005,한의사,인원수,979
부산,2005,조산사,인원수,199
부산,2005,간호사,인원수,7250
부산,2005,간호조무사,인원수,9171
부산,2005,의료기사,인원수,3825
부산,2005,의무기록사,인원수,198
부산,2005,약사,인원수,288
부산,2006,합계,인원수,29890
부산,2006,상근의사,인원수,5599
부산,2006,비상근의사,인원수,15
부산,2006,치과의사,인원수,1302
부산,2006,한의사,인원수,1022
부산,2006,조산사,인원수,182
부산,2006,간호사,인원수,7341
부산,2006,간호조무사,인원수,9580
부산,2006,의료기사,인원수,4338
부산,2006,의무기록사,인원수,214
부산,2006,약사,인원수,297
부산,2007,합계,인원수,32359
부산,2007,상근의사,인원수,5898
부산,2007,비상근의사,인원수,48
부산,2007,치과의사,인원수,1281
부산,2007,한의사,인원수,1090
부산,2007,조산사,인원수,158
부산,2007,간호사,인원수,8422
부산,2007,간호조무사,인원수,10200
부산,2007,의료기사,인원수,4739
부산,2007,의무기록사,인원수,236
부산,2007,약사,인원수,287
대구,2001,합계,인원수,16477
대구,2001,상근의사,인원수,3565
대구,2001,비상근의사,인원수,21
대구,2001,치과의사,인원수,852
대구,2001,한의사,인원수,671
대구,2001,조산사,인원수,55
대구,2001,간호사,인원수,4089
대구,2001,간호조무사,인원수,4087
대구,2001,의료기사,인원수,3003
대구,2001,의무기록사,인원수,134
대구,2002,합계,인원수,17050
대구,2002,상근의사,인원수,3734
대구,2002,비상근의사,인원수,23
대구,2002,치과의사,인원수,900
대구,2002,한의사,인원수,659
대구,2002,조산사,인원수,54
대구,2002,간호사,인원수,4522
대구,2002,간호조무사,인원수,3939
대구,2002,의료기사,인원수,3091
대구,2002,의무기록사,인원수,128
대구,2003,합계,인원수,18361
대구,2003,상근의사,인원수,3857
대구,2003,비상근의사,인원수,12
대구,2003,치과의사,인원수,895
대구,2003,한의사,인원수,580
대구,2003,조산사,인원수,27
대구,2003,간호사,인원수,4901
대구,2003,간호조무사,인원수,4540
대구,2003,의료기사,인원수,3234
대구,2003,의무기록사,인원수,135
대구,2003,약사,인원수,180
대구,2004,합계,인원수,18519
대구,2004,상근의사,인원수,3907
대구,2004,비상근의사,인원수,15
대구,2004,치과의사,인원수,914
대구,2004,한의사,인원수,709
대구,2004,조산사,인원수,29
대구,2004,간호사,인원수,5093
대구,2004,간호조무사,인원수,4444
대구,2004,의료기사,인원수,3086
대구,2004,의무기록사,인원수,134
대구,2004,약사,인원수,188
대구,2005,합계,인원수,19415
대구,2005,상근의사,인원수,3856
대구,2005,비상근의사,인원수,18
대구,2005,치과의사,인원수,921
대구,2005,한의사,인원수,754
대구,2005,조산사,인원수,35
대구,2005,간호사,인원수,5438
대구,2005,간호조무사,인원수,4609
대구,2005,의료기사,인원수,3436
대구,2005,의무기록사,인원수,159
대구,2005,약사,인원수,189
대구,2006,합계,인원수,20821
대구,2006,상근의사,인원수,4168
대구,2006,비상근의사,인원수,10
대구,2006,치과의사,인원수,962
대구,2006,한의사,인원수,771
대구,2006,조산사,인원수,41
대구,2006,간호사,인원수,5803
대구,2006,간호조무사,인원수,4827
대구,2006,의료기사,인원수,3876
대구,2006,의무기록사,인원수,159
대구,2006,약사,인원수,204
대구,2007,합계,인원수,22266
대구,2007,상근의사,인원수,4422
대구,2007,비상근의사,인원수,6
대구,2007,치과의사,인원수,960
대구,2007,한의사,인원수,776
대구,2007,조산사,인원수,36
대구,2007,간호사,인원수,6072
대구,2007,간호조무사,인원수,5412
대구,2007,의료기사,인원수,4192
대구,2007,의무기록사,인원수,183
대구,2007,약사,인원수,207
인천,2001,합계,인원수,11994
인천,2001,상근의사,인원수,2084
인천,2001,비상근의사,인원수,99
인천,2001,치과의사,인원수,600
인천,2001,한의사,인원수,359
인천,2001,조산사,인원수,21
인천,2001,간호사,인원수,2987
인천,2001,간호조무사,인원수,4047
인천,2001,의료기사,인원수,1735
인천,2001,의무기록사,인원수,62
인천,2002,합계,인원수,12854
인천,2002,상근의사,인원수,2297
인천,2002,비상근의사,인원수,113
인천,2002,치과의사,인원수,701
인천,2002,한의사,인원수,426
인천,2002,조산사,인원수,13
인천,2002,간호사,인원수,3215
인천,2002,간호조무사,인원수,4137
인천,2002,의료기사,인원수,1682
인천,2002,의무기록사,인원수,270
인천,2003,합계,인원수,12767
인천,2003,상근의사,인원수,1810
인천,2003,비상근의사,인원수,99
인천,2003,치과의사,인원수,737
인천,2003,한의사,인원수,534
인천,2003,조산사,인원수,
인천,2003,간호사,인원수,3556
인천,2003,간호조무사,인원수,4017
인천,2003,의료기사,인원수,1856
인천,2003,의무기록사,인원수,82
인천,2003,약사,인원수,76
인천,2004,합계,인원수,16078
인천,2004,상근의사,인원수,3803
인천,2004,비상근의사,인원수,45
인천,2004,치과의사,인원수,850
인천,2004,한의사,인원수,559
인천,2004,조산사,인원수,18
인천,2004,간호사,인원수,3609
인천,2004,간호조무사,인원수,4831
인천,2004,의료기사,인원수,2218
인천,2004,의무기록사,인원수,72
인천,2004,약사,인원수,73
인천,2005,합계,인원수,14907
인천,2005,상근의사,인원수,3014
인천,2005,비상근의사,인원수,18
인천,2005,치과의사,인원수,791
인천,2005,한의사,인원수,497
인천,2005,조산사,인원수,21
인천,2005,간호사,인원수,3611
인천,2005,간호조무사,인원수,4464
인천,2005,의료기사,인원수,2337
인천,2005,의무기록사,인원수,70
인천,2005,약사,인원수,84
인천,2006,합계,인원수,15796
인천,2006,상근의사,인원수,2961
인천,2006,비상근의사,인원수,16
인천,2006,치과의사,인원수,800
인천,2006,한의사,인원수,516
인천,2006,조산사,인원수,8
인천,2006,간호사,인원수,3804
인천,2006,간호조무사,인원수,4916
인천,2006,의료기사,인원수,2593
인천,2006,의무기록사,인원수,74
인천,2006,약사,인원수,108
인천,2007,합계,인원수,16544
인천,2007,상근의사,인원수,3128
인천,2007,비상근의사,인원수,8
인천,2007,치과의사,인원수,786
인천,2007,한의사,인원수,534
인천,2007,조산사,인원수,11
인천,2007,간호사,인원수,4009
인천,2007,간호조무사,인원수,5299
인천,2007,의료기사,인원수,2690
인천,2007,의무기록사,인원수,79
인천,2007,약사,인원수,
광주,2001,합계,인원수,9918
광주,2001,상근의사,인원수,2128
광주,2001,비상근의사,인원수,11
광주,2001,치과의사,인원수,660
광주,2001,한의사,인원수,252
광주,2001,조산사,인원수,31
광주,2001,간호사,인원수,2694
광주,2001,간호조무사,인원수,2383
광주,2001,의료기사,인원수,1682
광주,2001,의무기록사,인원수,77
광주,2002,합계,인원수,10862
광주,2002,상근의사,인원수,2209
광주,2002,비상근의사,인원수,18
광주,2002,치과의사,인원수,604
광주,2002,한의사,인원수,277
광주,2002,조산사,인원수,44
광주,2002,간호사,인원수,3095
광주,2002,간호조무사,인원수,2452
광주,2002,의료기사,인원수,2083
광주,2002,의무기록사,인원수,80
광주,2003,합계,인원수,11251
광주,2003,상근의사,인원수,2328
광주,2003,비상근의사,인원수,8
광주,2003,치과의사,인원수,613
광주,2003,한의사,인원수,288
광주,2003,조산사,인원수,46
광주,2003,간호사,인원수,3435
광주,2003,간호조무사,인원수,2393
광주,2003,의료기사,인원수,1958
광주,2003,의무기록사,인원수,83
광주,2003,약사,인원수,99
광주,2004,합계,인원수,12119
광주,2004,상근의사,인원수,2344
광주,2004,비상근의사,인원수,9
광주,2004,치과의사,인원수,684
광주,2004,한의사,인원수,310
광주,2004,조산사,인원수,28
광주,2004,간호사,인원수,3518
광주,2004,간호조무사,인원수,2729
광주,2004,의료기사,인원수,2320
광주,2004,의무기록사,인원수,82
광주,2004,약사,인원수,95
광주,2005,합계,인원수,12755
광주,2005,상근의사,인원수,2540
광주,2005,비상근의사,인원수,7
광주,2005,치과의사,인원수,642
광주,2005,한의사,인원수,316
광주,2005,조산사,인원수,29
광주,2005,간호사,인원수,3784
광주,2005,간호조무사,인원수,2823
광주,2005,의료기사,인원수,2427
광주,2005,의무기록사,인원수,86
광주,2005,약사,인원수,101
광주,2006,합계,인원수,13179
광주,2006,상근의사,인원수,2565
광주,2006,비상근의사,인원수,2
광주,2006,치과의사,인원수,714
광주,2006,한의사,인원수,344
광주,2006,조산사,인원수,19
광주,2006,간호사,인원수,3846
광주,2006,간호조무사,인원수,2870
광주,2006,의료기사,인원수,2631
광주,2006,의무기록사,인원수,85
광주,2006,약사,인원수,103
광주,2007,합계,인원수,14285
광주,2007,상근의사,인원수,2593
광주,2007,비상근의사,인원수,5
광주,2007,치과의사,인원수,744
광주,2007,한의사,인원수,368
광주,2007,조산사,인원수,69
광주,2007,간호사,인원수,4186
광주,2007,간호조무사,인원수,3212
광주,2007,의료기사,인원수,2881
광주,2007,의무기록사,인원수,109
광주,2007,약사,인원수,118
대전,2001,합계,인원수,9114
대전,2001,상근의사,인원수,2009
대전,2001,비상근의사,인원수,14
대전,2001,치과의사,인원수,392
대전,2001,한의사,인원수,447
대전,2001,조산사,인원수,18
대전,2001,간호사,인원수,2301
대전,2001,간호조무사,인원수,2715
대전,2001,의료기사,인원수,1132
대전,2001,의무기록사,인원수,86
대전,2002,합계,인원수,10127
대전,2002,상근의사,인원수,2166
대전,2002,비상근의사,인원수,19
대전,2002,치과의사,인원수,398
대전,2002,한의사,인원수,382
대전,2002,조산사,인원수,12
대전,2002,간호사,인원수,2407
대전,2002,간호조무사,인원수,2810
대전,2002,의료기사,인원수,1854
대전,2002,의무기록사,인원수,79
대전,2003,합계,인원수,11056
대전,2003,상근의사,인원수,2265
대전,2003,비상근의사,인원수,7
대전,2003,치과의사,인원수,425
대전,2003,한의사,인원수,417
대전,2003,조산사,인원수,8
대전,2003,간호사,인원수,2698
대전,2003,간호조무사,인원수,3114
대전,2003,의료기사,인원수,1944
대전,2003,의무기록사,인원수,84
대전,2003,약사,인원수,94
대전,2004,합계,인원수,11948
대전,2004,상근의사,인원수,2499
대전,2004,비상근의사,인원수,7
대전,2004,치과의사,인원수,453
대전,2004,한의사,인원수,419
대전,2004,조산사,인원수,8
대전,2004,간호사,인원수,3060
대전,2004,간호조무사,인원수,3241
대전,2004,의료기사,인원수,2070
대전,2004,의무기록사,인원수,86
대전,2004,약사,인원수,105
대전,2005,합계,인원수,12533
대전,2005,상근의사,인원수,2562
대전,2005,비상근의사,인원수,13
대전,2005,치과의사,인원수,471
대전,2005,한의사,인원수,456
대전,2005,조산사,인원수,14
대전,2005,간호사,인원수,3229
대전,2005,간호조무사,인원수,3440
대전,2005,의료기사,인원수,2147
대전,2005,의무기록사,인원수,96
대전,2005,약사,인원수,105
대전,2006,합계,인원수,13137
대전,2006,상근의사,인원수,2761
대전,2006,비상근의사,인원수,14
대전,2006,치과의사,인원수,502
대전,2006,한의사,인원수,496
대전,2006,조산사,인원수,8
대전,2006,간호사,인원수,2979
대전,2006,간호조무사,인원수,3587
대전,2006,의료기사,인원수,2587
대전,2006,의무기록사,인원수,97
대전,2006,약사,인원수,106
대전,2007,합계,인원수,14007
대전,2007,상근의사,인원수,2783
대전,2007,비상근의사,인원수,2
대전,2007,치과의사,인원수,532
대전,2007,한의사,인원수,505
대전,2007,조산사,인원수,13
대전,2007,간호사,인원수,3675
대전,2007,간호조무사,인원수,3770
대전,2007,의료기사,인원수,2468
대전,2007,의무기록사,인원수,132
대전,2007,약사,인원수,127
울산,2001,합계,인원수,5125
울산,2001,상근의사,인원수,883
울산,2001,비상근의사,인원수,1
울산,2001,치과의사,인원수,247
울산,2001,한의사,인원수,186
울산,2001,조산사,인원수,25
울산,2001,간호사,인원수,1379
울산,2001,간호조무사,인원수,1459
울산,2001,의료기사,인원수,912
울산,2001,의무기록사,인원수,33
울산,2002,합계,인원수,5473
울산,2002,상근의사,인원수,925
울산,2002,비상근의사,인원수,
울산,2002,치과의사,인원수,262
울산,2002,한의사,인원수,209
울산,2002,조산사,인원수,21
울산,2002,간호사,인원수,1531
울산,2002,간호조무사,인원수,1637
울산,2002,의료기사,인원수,858
울산,2002,의무기록사,인원수,30
울산,2003,합계,인원수,5998
울산,2003,상근의사,인원수,1008
울산,2003,비상근의사,인원수,6
울산,2003,치과의사,인원수,271
울산,2003,한의사,인원수,216
울산,2003,조산사,인원수,27
울산,2003,간호사,인원수,1732
울산,2003,간호조무사,인원수,1751
울산,2003,의료기사,인원수,910
울산,2003,의무기록사,인원수,30
울산,2003,약사,인원수,47
울산,2004,합계,인원수,6481
울산,2004,상근의사,인원수,1087
울산,2004,비상근의사,인원수,5
울산,2004,치과의사,인원수,283
울산,2004,한의사,인원수,235
울산,2004,조산사,인원수,30
울산,2004,간호사,인원수,1865
울산,2004,간호조무사,인원수,1881
울산,2004,의료기사,인원수,1017
울산,2004,의무기록사,인원수,29
울산,2004,약사,인원수,49
울산,2005,합계,인원수,6827
울산,2005,상근의사,인원수,1099
울산,2005,비상근의사,인원수,
울산,2005,치과의사,인원수,298
울산,2005,한의사,인원수,247
울산,2005,조산사,인원수,25
울산,2005,간호사,인원수,1926
울산,2005,간호조무사,인원수,2058
울산,2005,의료기사,인원수,1088
울산,2005,의무기록사,인원수,33
울산,2005,약사,인원수,53
울산,2006,합계,인원수,7536
울산,2006,상근의사,인원수,1157
울산,2006,비상근의사,인원수,5
울산,2006,치과의사,인원수,318
울산,2006,한의사,인원수,274
울산,2006,조산사,인원수,25
울산,2006,간호사,인원수,1893
울산,2006,간호조무사,인원수,2309
울산,2006,의료기사,인원수,1149
울산,2006,의무기록사,인원수,46
울산,2006,약사,인원수,360
울산,2007,합계,인원수,8029
울산,2007,상근의사,인원수,1209
울산,2007,비상근의사,인원수,
울산,2007,치과의사,인원수,333
울산,2007,한의사,인원수,285
울산,2007,조산사,인원수,20
울산,2007,간호사,인원수,2298
울산,2007,간호조무사,인원수,2470
울산,2007,의료기사,인원수,1301
울산,2007,의무기록사,인원수,51
울산,2007,약사,인원수,62
경기,2001,합계,인원수,41846
경기,2001,상근의사,인원수,7712
경기,2001,비상근의사,인원수,217
경기,2001,치과의사,인원수,2367
경기,2001,한의사,인원수,1353
경기,2001,조산사,인원수,190
경기,2001,간호사,인원수,10094
경기,2001,간호조무사,인원수,12999
경기,2001,의료기사,인원수,6692
경기,2001,의무기록사,인원수,222
경기,2002,합계,인원수,45711
경기,2002,상근의사,인원수,8454
경기,2002,비상근의사,인원수,211
경기,2002,치과의사,인원수,2522
경기,2002,한의사,인원수,1559
경기,2002,조산사,인원수,192
경기,2002,간호사,인원수,11277
경기,2002,간호조무사,인원수,14158
경기,2002,의료기사,인원수,7043
경기,2002,의무기록사,인원수,295
경기,2003,합계,인원수,51941
경기,2003,상근의사,인원수,9635
경기,2003,비상근의사,인원수,187
경기,2003,치과의사,인원수,2878
경기,2003,한의사,인원수,1859
경기,2003,조산사,인원수,158
경기,2003,간호사,인원수,12111
경기,2003,간호조무사,인원수,16967
경기,2003,의료기사,인원수,7428
경기,2003,의무기록사,인원수,311
경기,2003,약사,인원수,407
경기,2004,합계,인원수,56328
경기,2004,상근의사,인원수,10780
경기,2004,비상근의사,인원수,138
경기,2004,치과의사,인원수,3067
경기,2004,한의사,인원수,1926
경기,2004,조산사,인원수,182
경기,2004,간호사,인원수,12765
경기,2004,간호조무사,인원수,16346
경기,2004,의료기사,인원수,9523
경기,2004,의무기록사,인원수,1140
경기,2004,약사,인원수,461
경기,2005,합계,인원수,62043
경기,2005,상근의사,인원수,11850
경기,2005,비상근의사,인원수,118
경기,2005,치과의사,인원수,3498
경기,2005,한의사,인원수,2269
경기,2005,조산사,인원수,171
경기,2005,간호사,인원수,14197
경기,2005,간호조무사,인원수,17665
경기,2005,의료기사,인원수,10531
경기,2005,의무기록사,인원수,1174
경기,2005,약사,인원수,570
경기,2006,합계,인원수,66782
경기,2006,상근의사,인원수,12341
경기,2006,비상근의사,인원수,124
경기,2006,치과의사,인원수,3552
경기,2006,한의사,인원수,2352
경기,2006,조산사,인원수,132
경기,2006,간호사,인원수,16821
경기,2006,간호조무사,인원수,18887
경기,2006,의료기사,인원수,11719
경기,2006,의무기록사,인원수,324
경기,2006,약사,인원수,530
경기,2007,합계,인원수,66335
경기,2007,상근의사,인원수,11898
경기,2007,비상근의사,인원수,28
경기,2007,치과의사,인원수,3633
경기,2007,한의사,인원수,2428
경기,2007,조산사,인원수,270
경기,2007,간호사,인원수,15627
경기,2007,간호조무사,인원수,18741
경기,2007,의료기사,인원수,12713
경기,2007,의무기록사,인원수,491
경기,2007,약사,인원수,506
강원,2001,합계,인원수,7338
강원,2001,상근의사,인원수,1436
강원,2001,비상근의사,인원수,
강원,2001,치과의사,인원수,359
강원,2001,한의사,인원수,220
강원,2001,조산사,인원수,15
강원,2001,간호사,인원수,2246
강원,2001,간호조무사,인원수,1930
강원,2001,의료기사,인원수,1096
강원,2001,의무기록사,인원수,36
강원,2002,합계,인원수,7910
강원,2002,상근의사,인원수,1520
강원,2002,비상근의사,인원수,
강원,2002,치과의사,인원수,336
강원,2002,한의사,인원수,230
강원,2002,조산사,인원수,23
강원,2002,간호사,인원수,2354
강원,2002,간호조무사,인원수,2196
강원,2002,의료기사,인원수,1212
강원,2002,의무기록사,인원수,39
강원,2003,합계,인원수,8139
강원,2003,상근의사,인원수,1480
강원,2003,비상근의사,인원수,
강원,2003,치과의사,인원수,336
강원,2003,한의사,인원수,230
강원,2003,조산사,인원수,10
강원,2003,간호사,인원수,2467
강원,2003,간호조무사,인원수,2282
강원,2003,의료기사,인원수,1233
강원,2003,의무기록사,인원수,42
강원,2003,약사,인원수,59
강원,2004,합계,인원수,8588
강원,2004,상근의사,인원수,1567
강원,2004,비상근의사,인원수,42
강원,2004,치과의사,인원수,364
강원,2004,한의사,인원수,229
강원,2004,조산사,인원수,8
강원,2004,간호사,인원수,2688
강원,2004,간호조무사,인원수,2149
강원,2004,의료기사,인원수,1331
강원,2004,의무기록사,인원수,46
강원,2004,약사,인원수,164
강원,2005,합계,인원수,8888
강원,2005,상근의사,인원수,1648
강원,2005,비상근의사,인원수,32
강원,2005,치과의사,인원수,358
강원,2005,한의사,인원수,246
강원,2005,조산사,인원수,4
강원,2005,간호사,인원수,2845
강원,2005,간호조무사,인원수,2291
강원,2005,의료기사,인원수,1320
강원,2005,의무기록사,인원수,45
강원,2005,약사,인원수,99
강원,2006,합계,인원수,9295
강원,2006,상근의사,인원수,1705
강원,2006,비상근의사,인원수,8
강원,2006,치과의사,인원수,389
강원,2006,한의사,인원수,254
강원,2006,조산사,인원수,2
강원,2006,간호사,인원수,2889
강원,2006,간호조무사,인원수,2440
강원,2006,의료기사,인원수,1482
강원,2006,의무기록사,인원수,53
강원,2006,약사,인원수,73
강원,2007,합계,인원수,9578
강원,2007,상근의사,인원수,1690
강원,2007,비상근의사,인원수,
강원,2007,치과의사,인원수,413
강원,2007,한의사,인원수,276
강원,2007,조산사,인원수,2
강원,2007,간호사,인원수,3048
강원,2007,간호조무사,인원수,2443
강원,2007,의료기사,인원수,1569
강원,2007,의무기록사,인원수,52
강원,2007,약사,인원수,85
충북,2001,합계,인원수,5485
충북,2001,상근의사,인원수,1100
충북,2001,비상근의사,인원수,3
충북,2001,치과의사,인원수,189
충북,2001,한의사,인원수,205
충북,2001,조산사,인원수,10
충북,2001,간호사,인원수,1341
충북,2001,간호조무사,인원수,1776
충북,2001,의료기사,인원수,798
충북,2001,의무기록사,인원수,63
충북,2002,합계,인원수,6134
충북,2002,상근의사,인원수,1080
충북,2002,비상근의사,인원수,
충북,2002,치과의사,인원수,249
충북,2002,한의사,인원수,207
충북,2002,조산사,인원수,5
충북,2002,간호사,인원수,1399
충북,2002,간호조무사,인원수,2180
충북,2002,의료기사,인원수,980
충북,2002,의무기록사,인원수,34
충북,2003,합계,인원수,5820
충북,2003,상근의사,인원수,1139
충북,2003,비상근의사,인원수,7
충북,2003,치과의사,인원수,212
충북,2003,한의사,인원수,225
충북,2003,조산사,인원수,7
충북,2003,간호사,인원수,1400
충북,2003,간호조무사,인원수,1905
충북,2003,의료기사,인원수,837
충북,2003,의무기록사,인원수,38
충북,2003,약사,인원수,50
충북,2004,합계,인원수,6550
충북,2004,상근의사,인원수,1193
충북,2004,비상근의사,인원수,4
충북,2004,치과의사,인원수,237
충북,2004,한의사,인원수,221
충북,2004,조산사,인원수,7
충북,2004,간호사,인원수,1581
충북,2004,간호조무사,인원수,2259
충북,2004,의료기사,인원수,967
충북,2004,의무기록사,인원수,37
충북,2004,약사,인원수,44
충북,2005,합계,인원수,6425
충북,2005,상근의사,인원수,1187
충북,2005,비상근의사,인원수,1
충북,2005,치과의사,인원수,227
충북,2005,한의사,인원수,234
충북,2005,조산사,인원수,6
충북,2005,간호사,인원수,1609
충북,2005,간호조무사,인원수,2106
충북,2005,의료기사,인원수,948
충북,2005,의무기록사,인원수,57
충북,2005,약사,인원수,50
충북,2006,합계,인원수,7677
충북,2006,상근의사,인원수,1277
충북,2006,비상근의사,인원수,
충북,2006,치과의사,인원수,252
충북,2006,한의사,인원수,274
충북,2006,조산사,인원수,7
충북,2006,간호사,인원수,1841
충북,2006,간호조무사,인원수,2655
충북,2006,의료기사,인원수,1249
충북,2006,의무기록사,인원수,64
충북,2006,약사,인원수,58
충북,2007,합계,인원수,7723
충북,2007,상근의사,인원수,1279
충북,2007,비상근의사,인원수,
충북,2007,치과의사,인원수,278
충북,2007,한의사,인원수,260
충북,2007,조산사,인원수,4
충북,2007,간호사,인원수,1872
충북,2007,간호조무사,인원수,2710
충북,2007,의료기사,인원수,1189
충북,2007,의무기록사,인원수,71
충북,2007,약사,인원수,60
충남,2001,합계,인원수,6422
충남,2001,상근의사,인원수,1171
충남,2001,비상근의사,인원수,
충남,2001,치과의사,인원수,307
충남,2001,한의사,인원수,209
충남,2001,조산사,인원수,13
충남,2001,간호사,인원수,1509
충남,2001,간호조무사,인원수,2124
충남,2001,의료기사,인원수,1042
충남,2001,의무기록사,인원수,47
충남,2002,합계,인원수,6827
충남,2002,상근의사,인원수,1140
충남,2002,비상근의사,인원수,98
충남,2002,치과의사,인원수,315
충남,2002,한의사,인원수,204
충남,2002,조산사,인원수,9
충남,2002,간호사,인원수,1675
충남,2002,간호조무사,인원수,2217
충남,2002,의료기사,인원수,1123
충남,2002,의무기록사,인원수,46
충남,2003,합계,인원수,7594
충남,2003,상근의사,인원수,1355
충남,2003,비상근의사,인원수,
충남,2003,치과의사,인원수,376
충남,2003,한의사,인원수,241
충남,2003,조산사,인원수,15
충남,2003,간호사,인원수,1823
충남,2003,간호조무사,인원수,2085
충남,2003,의료기사,인원수,1395
충남,2003,의무기록사,인원수,48
충남,2003,약사,인원수,256
충남,2004,합계,인원수,8190
충남,2004,상근의사,인원수,1459
충남,2004,비상근의사,인원수,14
충남,2004,치과의사,인원수,389
충남,2004,한의사,인원수,262
충남,2004,조산사,인원수,18
충남,2004,간호사,인원수,1928
충남,2004,간호조무사,인원수,2223
충남,2004,의료기사,인원수,1527
충남,2004,의무기록사,인원수,57
충남,2004,약사,인원수,313
충남,2005,합계,인원수,8471
충남,2005,상근의사,인원수,1503
충남,2005,비상근의사,인원수,47
충남,2005,치과의사,인원수,419
충남,2005,한의사,인원수,270
충남,2005,조산사,인원수,18
충남,2005,간호사,인원수,2050
충남,2005,간호조무사,인원수,2224
충남,2005,의료기사,인원수,1611
충남,2005,의무기록사,인원수,58
충남,2005,약사,인원수,271
충남,2006,합계,인원수,9515
충남,2006,상근의사,인원수,1478
충남,2006,비상근의사,인원수,76
충남,2006,치과의사,인원수,484
충남,2006,한의사,인원수,335
충남,2006,조산사,인원수,23
충남,2006,간호사,인원수,2342
충남,2006,간호조무사,인원수,2636
충남,2006,의료기사,인원수,1792
